host_response_time,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights_avg_ntm,maximum_nights_avg_ntm,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,reviews_per_month,district,neighbourhood,has_wifi,has_essentials,has_kitchen,has_heating,has_washer,has_hangers,has_tv,has_hair_dryer,has_iron,has_shampoo,has_laptop_friendly_workspace,has_air_conditioning,has_hot_water,has_elevator,has_refrigerator,has_dishes_and_silverware,has_microwave,has_bed_linens,has_no_stairs_or_steps_to_enter,has_coffee_maker,has_cooking_basics,has_family/kid_friendly,has_long_term_stays_allowed,has_first_aid_kit,has_oven,has_stove,has_license,activity_months,income_med_occupation,price_med_occupation_per_accommodate
within an hour,41.38169,2.1755299999999997,Loft,Entire home/apt,3,1.0,2.0,40.5,0.0,0.0,1,9.0,31.0,99.0,27,0,2011-11-01,2017-09-20,87.0,9.0,8.0,9.0,10.0,10.0,9.0,0,strict_14_with_grace_period,0.28,Ciutat Vella,el Barri Gotic,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,70.6380007803035,207.9,103.95
within a few hours,41.382259999999995,2.15898,Apartment,Private room,2,1.0,1.0,53.1,90.0,8.1,1,0.0,3.0,365.0,35,2,2011-07-04,2019-04-29,86.0,8.0,9.0,9.0,9.0,9.0,8.0,0,strict_14_with_grace_period,0.35,Eixample,Sant Antoni,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,93.83354894351014,231.12,231.12
within an hour,41.42318,2.17501,Apartment,Private room,1,1.0,1.0,12.6,0.0,0.0,1,45.0,4.0,1125.0,88,24,2015-05-14,2019-08-11,83.0,9.0,9.0,9.0,9.0,9.0,9.0,1,strict_14_with_grace_period,1.66,Horta-Guinardo,el Guinardo,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,50.92507032998624,52.92,52.92
within an hour,41.38792,2.17768,Apartment,Private room,1,1.0,1.0,58.5,0.0,0.0,1,0.0,2.0,5.0,5,5,2019-06-04,2019-08-17,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,1.42,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2.431261422205795,245.7,245.7
within an hour,41.377990000000004,2.1728099999999997,Loft,Private room,2,1.0,1.0,45.0,0.0,0.0,1,18.0,3.0,30.0,268,31,2011-09-26,2019-09-05,90.0,9.0,9.0,10.0,10.0,10.0,9.0,1,flexible,2.76,Ciutat Vella,el Raval,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,95.31201872728393,189.0,189.0
within an hour,41.391059999999996,2.1509,Apartment,Private room,1,1.0,1.0,35.1,67.5,22.5,1,18.0,7.0,45.0,76,13,2011-08-12,2019-09-13,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1,moderate,0.77,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,97.05332758372862,169.92,169.92
within a few hours,41.384159999999994,2.13636,Apartment,Entire home/apt,8,2.0,4.0,162.0,0.0,63.0,3,13.5,2.0,365.0,116,15,2011-07-22,2019-08-10,89.0,9.0,9.0,10.0,10.0,9.0,9.0,1,strict_14_with_grace_period,1.17,Les Corts,les Corts,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,96.62621409063841,800.1,200.03
within an hour,41.391059999999996,2.17662,Apartment,Entire home/apt,6,1.0,2.0,144.0,270.0,72.0,4,27.0,3.0,180.0,153,42,2012-06-06,2019-09-13,92.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,1.73,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,87.22971724265385,676.8,225.6
within an hour,41.38341,2.17257,Apartment,Private room,3,1.0,2.0,63.0,90.0,22.5,2,13.5,5.0,365.0,97,8,2011-10-26,2019-07-07,94.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,1.01,Ciutat Vella,el Barri Gotic,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,92.35507915973633,287.1,143.55
within an hour,41.40696,2.1871099999999997,Apartment,Entire home/apt,6,1.0,2.0,94.5,180.0,45.0,4,9.0,4.3,30.0,40,13,2013-05-27,2019-09-10,95.0,10.0,10.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,0.52,Sant Marti,el Clot,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,75.46766874063123,441.9,147.3
within an hour,41.40828,2.18622,Apartment,Entire home/apt,6,1.0,2.0,103.5,180.0,45.0,5,9.0,4.5,30.0,10,8,2013-04-27,2019-08-21,89.0,9.0,9.0,10.0,9.0,10.0,8.0,0,strict_14_with_grace_period,0.13,Sant Marti,el Camp de l'Arpa del Clot,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,75.79621758146985,479.7,159.9
within a day,41.43351,2.19424,Apartment,Private room,1,1.0,1.0,19.8,0.0,0.0,1,9.0,1.0,730.0,28,17,2016-04-26,2019-03-19,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,0.68,Sant Andreu,Sant Andreu,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,34.72761247664223,83.16,83.16
within a day,41.43484,2.19234,Apartment,Private room,1,1.0,3.0,18.0,0.0,0.0,1,9.0,10.0,730.0,6,0,2011-09-29,2016-12-01,93.0,10.0,9.0,9.0,10.0,9.0,10.0,0,strict_14_with_grace_period,0.06,Sant Andreu,Sant Andreu,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,62.095730918499356,75.6,75.6
-unk-,41.37151,2.13607,Apartment,Private room,2,1.0,1.0,24.3,76.5,14.4,1,9.9,3.0,11.0,50,1,2011-09-07,2018-09-28,91.0,9.0,9.0,9.0,10.0,9.0,9.0,0,flexible,0.51,Sants-Montjuic,Sants,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.69989116819647,116.46,116.46
within a few hours,41.40846,2.2042,Apartment,Private room,2,1.0,1.0,44.1,81.0,0.0,1,9.0,2.0,12.0,265,56,2011-08-11,2019-08-26,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1,moderate,2.69,Sant Marti,Provencals del Poblenou,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,96.49479455430296,185.22,185.22
within an hour,41.38199,2.1735700000000002,Apartment,Private room,2,1.0,1.0,72.0,90.0,22.5,2,13.5,3.0,90.0,47,13,2011-10-03,2019-07-17,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,0.49,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,93.4392903345038,324.9,324.9
within a few hours,41.410759999999996,2.1907799999999997,Loft,Entire home/apt,2,1.0,0.0,30.6,0.0,0.0,1,0.0,32.0,365.0,10,2,2016-07-27,2019-05-08,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,0.26,Sant Marti,el Clot,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,33.34770734512002,128.52,128.52
a few days or more,41.39326,2.17386,Apartment,Private room,2,1.0,1.0,29.7,90.0,18.0,1,15.3,2.0,30.0,49,0,2011-08-12,2013-06-20,96.0,9.0,9.0,10.0,10.0,9.0,10.0,0,moderate,0.5,Eixample,la Dreta de l'Eixample,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2756114088585,142.74,142.74
within an hour,41.3818,2.16527,Apartment,Private room,2,1.5,1.0,45.0,90.0,22.5,1,0.0,2.0,365.0,371,63,2011-09-28,2019-09-13,92.0,9.0,9.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,3.82,Ciutat Vella,el Raval,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,95.5091480317871,211.5,211.5
within an hour,41.43846,2.1556,Apartment,Private room,1,1.0,1.0,18.0,0.0,18.0,1,0.0,3.0,60.0,121,14,2011-09-02,2019-09-02,98.0,10.0,10.0,10.0,10.0,9.0,10.0,0,moderate,1.24,Horta-Guinardo,Horta,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,96.00197129304503,93.6,93.6
within an hour,41.41431,2.21686,Apartment,Private room,2,1.0,1.0,18.9,0.0,0.0,1,12.6,2.0,365.0,309,61,2011-11-21,2019-09-01,93.0,10.0,10.0,10.0,10.0,9.0,9.0,1,moderate,3.24,Sant Marti,el Besos i el Maresme,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,93.3407256822522,79.38,79.38
within an hour,41.38796,2.1594599999999997,Apartment,Entire home/apt,8,2.5,4.0,279.0,270.0,108.0,6,27.0,4.9,35.0,245,46,2011-09-28,2019-09-14,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,2.52,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,95.54200291587097,1279.8,319.95
within an hour,41.40735,2.21294,Apartment,Entire home/apt,8,2.0,4.0,171.0,0.0,58.5,6,31.5,1.2,365.0,55,3,2012-04-26,2019-08-17,93.0,10.0,9.0,9.0,10.0,9.0,9.0,1,flexible,0.61,Sant Marti,Diagonal Mar i el Front Maritim del Poblenou,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,87.68968561982793,776.7,194.18
within an hour,41.3969,2.1823,Apartment,Entire home/apt,6,1.0,2.0,67.5,0.0,49.5,1,0.0,1.3,365.0,69,32,2011-09-24,2019-09-05,92.0,9.0,9.0,9.0,9.0,10.0,9.0,1,flexible,0.71,Eixample,el Fort Pienc,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,95.37772849545165,333.0,111.0
within a few hours,41.383359999999996,2.15853,Apartment,Private room,2,2.0,1.0,31.5,0.0,10.8,1,12.6,1.0,90.0,87,15,2013-08-19,2019-08-24,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,1.18,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,72.14932544816115,143.1,143.1
within an hour,41.3984,2.15801,Apartment,Entire home/apt,4,1.0,2.0,161.1,270.0,63.0,4,0.0,2.7,548.0,160,29,2011-12-05,2019-08-18,94.0,10.0,10.0,9.0,10.0,10.0,9.0,1,strict_14_with_grace_period,1.69,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,92.42078892790407,739.62,369.81
within an hour,41.37406,2.1652400000000003,Apartment,Entire home/apt,2,1.0,1.0,108.0,270.0,36.0,1,0.0,3.0,365.0,87,21,2011-11-06,2019-09-12,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,0.91,Sants-Montjuic,el Poble Sec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,94.19495266843262,489.6,489.6
within an hour,41.38743,2.17847,Loft,Entire home/apt,2,1.5,1.0,115.2,135.0,27.0,2,36.0,28.6,152.2,74,21,2012-02-12,2019-08-27,92.0,9.0,9.0,9.0,9.0,10.0,9.0,0,strict_14_with_grace_period,0.8,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,90.44949588287234,510.84,510.84
within an hour,41.39895,2.15742,Apartment,Entire home/apt,3,1.0,2.0,69.3,0.0,63.0,1,0.0,2.0,1125.0,240,40,2013-01-02,2019-09-08,95.0,9.0,9.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,2.94,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,80.16591716462351,354.06,177.03
within a few hours,41.38771,2.1763,Apartment,Private room,2,0.0,1.0,36.0,0.0,0.0,1,13.5,3.0,30.0,276,27,2012-05-20,2019-08-08,88.0,9.0,9.0,10.0,10.0,10.0,9.0,0,moderate,3.09,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86.60547444506048,151.2,151.2
within an hour,41.413000000000004,2.1590000000000003,Condominium,Private room,2,1.0,1.0,49.5,90.0,22.5,1,40.5,2.0,365.0,48,5,2011-11-06,2019-07-25,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,0.5,Gracia,la Salut,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,92.58506334832337,230.4,230.4
within a few hours,41.38818,2.17571,Apartment,Private room,2,1.0,1.0,28.8,0.0,0.0,1,9.0,3.0,30.0,231,31,2012-02-04,2019-08-27,83.0,8.0,6.0,9.0,9.0,10.0,8.0,0,strict_14_with_grace_period,2.49,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.71233495554324,120.96,120.96
within an hour,41.37171,2.16412,Apartment,Private room,2,1.0,1.0,31.5,81.0,20.7,1,0.0,4.0,14.0,132,33,2012-06-13,2019-09-02,93.0,10.0,10.0,9.0,9.0,10.0,10.0,0,moderate,1.49,Sants-Montjuic,el Poble Sec,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.63832932914434,153.0,153.0
within a few hours,41.384840000000004,2.1779599999999997,Apartment,Private room,2,1.0,1.0,37.8,90.0,0.0,1,0.0,3.0,365.0,286,8,2012-01-02,2019-09-09,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,3.05,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,92.22365962340089,158.76,158.76
within a day,41.39765,2.20739,Apartment,Private room,1,1.0,1.0,27.0,0.0,0.0,1,0.0,3.0,15.0,51,10,2012-05-17,2019-09-02,97.0,10.0,9.0,10.0,10.0,10.0,10.0,0,moderate,0.57,Sant Marti,el Poblenou,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.52541119940861,113.4,113.4
a few days or more,41.41153,2.14695,Apartment,Private room,2,2.5,1.0,36.0,90.0,0.0,1,0.0,2.0,365.0,17,1,2012-05-18,2019-09-02,97.0,9.0,9.0,10.0,10.0,10.0,10.0,0,moderate,0.19,Gracia,Vallcarca i els Penitents,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87.49255631532475,151.2,151.2
within an hour,41.39745,2.1549,Apartment,Entire home/apt,2,2.0,1.0,85.5,225.0,63.0,2,0.0,3.0,28.0,271,45,2012-03-25,2019-09-01,96.0,10.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,2.97,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,89.23386517176944,422.1,422.1
within an hour,41.39918,2.1752,Apartment,Entire home/apt,4,1.0,1.0,94.5,270.0,0.0,2,18.0,9.2,26.0,33,17,2016-07-08,2019-08-25,88.0,10.0,9.0,9.0,9.0,9.0,8.0,0,strict_14_with_grace_period,0.85,Eixample,el Fort Pienc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,37.55313250785437,396.9,198.45
a few days or more,41.39607,2.14534,Apartment,Entire home/apt,8,1.0,3.0,127.8,270.0,54.0,4,0.0,1.0,90.0,26,1,2015-02-20,2019-08-09,84.0,9.0,9.0,9.0,9.0,9.0,9.0,1,strict_14_with_grace_period,0.47,Sarria-Sant Gervasi,Sant Gervasi - Galvany,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,53.58631594077907,590.76,147.69
within a day,41.38732,2.17367,Apartment,Entire home/apt,5,2.0,3.0,58.5,450.0,40.5,3,6.3,45.0,330.0,2,1,2012-07-10,2019-05-17,100.0,9.0,10.0,9.0,10.0,10.0,10.0,1,strict_14_with_grace_period,0.02,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,82.20291997782296,286.2,95.4
within a day,41.38957,2.1625,Apartment,Private room,2,1.0,1.0,54.0,90.0,13.5,1,22.5,2.0,30.0,47,3,2014-06-17,2019-02-26,77.0,8.0,9.0,9.0,9.0,9.0,8.0,1,strict_14_with_grace_period,0.73,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,56.34612620382349,240.3,240.3
within an hour,41.41531,2.2006900000000003,Apartment,Entire home/apt,6,1.0,3.0,74.7,270.0,72.0,4,9.0,2.1,1125.0,106,31,2012-03-02,2019-08-24,90.0,9.0,9.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,1.15,Sant Marti,Sant Marti de Provencals,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,89.72668843302738,385.74,128.58
within a day,41.38151,2.17187,Apartment,Entire home/apt,4,1.0,1.0,36.9,180.0,31.5,2,3.6,32.0,330.0,13,1,2012-03-02,2019-08-18,90.0,8.0,9.0,8.0,9.0,10.0,8.0,1,strict_14_with_grace_period,0.14,Ciutat Vella,el Raval,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,89.5295591285242,186.48,93.24
within an hour,41.41446,2.13945,Apartment,Private room,1,1.0,1.0,20.7,135.0,0.0,1,9.0,30.0,90.0,44,3,2012-04-01,2019-07-26,96.0,10.0,9.0,10.0,10.0,9.0,10.0,0,moderate,0.48,Gracia,Vallcarca i els Penitents,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,87.78825027207951,86.94,86.94
within an hour,41.376540000000006,2.17385,Loft,Private room,1,1.0,1.0,36.0,0.0,0.0,1,0.0,3.0,30.0,233,28,2012-01-06,2019-08-31,92.0,9.0,9.0,10.0,10.0,10.0,10.0,1,flexible,2.49,Ciutat Vella,el Raval,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,91.79654613031069,151.2,151.2
within an hour,41.38065,2.1762900000000003,Apartment,Private room,2,1.0,1.0,45.0,0.0,9.0,1,0.0,3.0,30.0,149,33,2012-05-24,2019-09-12,88.0,9.0,10.0,10.0,9.0,10.0,9.0,1,strict_14_with_grace_period,1.67,Ciutat Vella,el Barri Gotic,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,87.6239758516602,198.0,198.0
within a day,41.38406,2.1792599999999998,Apartment,Private room,3,0.5,1.0,36.0,0.0,22.5,1,22.5,3.0,21.0,102,25,2012-05-15,2019-08-19,91.0,9.0,8.0,9.0,9.0,10.0,9.0,0,strict_14_with_grace_period,1.14,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.13115259040227,268.2,134.1
within a day,41.412420000000004,2.17624,Apartment,Entire home/apt,6,1.5,3.0,80.1,0.0,0.0,4,26.1,3.2,90.0,223,35,2012-03-03,2019-08-29,92.0,10.0,9.0,10.0,10.0,9.0,10.0,0,strict_14_with_grace_period,2.43,Sant Marti,el Camp de l'Arpa del Clot,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,89.85810796936282,336.42,112.14
within an hour,41.37707,2.18787,Apartment,Private room,2,1.0,1.0,72.0,180.0,18.0,1,0.0,3.0,31.0,155,18,2012-06-20,2019-09-02,90.0,9.0,8.0,10.0,10.0,10.0,9.0,0,moderate,1.76,Ciutat Vella,la Barceloneta,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,86.4083451405573,320.4,320.4
within an hour,41.3939,2.1715400000000002,Apartment,Entire home/apt,6,2.0,3.0,176.4,270.0,0.0,1,32.4,2.1,180.0,8,1,2012-04-23,2019-05-13,80.0,9.0,9.0,10.0,9.0,10.0,8.0,1,moderate,0.09,Eixample,la Dreta de l'Eixample,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,84.63418140002875,1013.04,337.68
within an hour,41.39288,2.16987,Apartment,Entire home/apt,6,2.0,3.0,176.4,270.0,0.0,1,32.4,2.1,180.0,9,4,2017-01-02,2019-05-02,76.0,8.0,8.0,8.0,8.0,8.0,8.0,1,moderate,0.27,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,27.926651471282778,1013.04,337.68
within an hour,41.376870000000004,2.1497900000000003,Apartment,Private room,2,1.0,1.0,32.4,0.0,0.0,1,0.0,3.0,16.0,188,30,2013-10-07,2019-09-09,88.0,10.0,9.0,10.0,9.0,10.0,9.0,1,flexible,2.6,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,71.0651142733937,136.08,136.08
within a few hours,41.40338,2.17685,Loft,Entire home/apt,3,1.0,0.0,99.0,162.0,31.5,2,18.0,7.0,760.0,49,29,2018-01-01,2019-09-13,92.0,10.0,9.0,9.0,9.0,9.0,9.0,1,strict_14_with_grace_period,2.35,Eixample,la Sagrada Familia,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.3700281319945,447.3,223.65
within a few hours,41.38466,2.18,Apartment,Private room,2,1.0,1.0,43.2,90.0,9.0,1,0.0,1.4,10.0,415,43,2011-11-26,2019-08-30,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,4.36,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.11074149366517,190.44,190.44
within an hour,41.40279,2.1661200000000003,Apartment,Entire home/apt,3,1.0,2.0,45.9,180.0,67.5,2,0.0,31.0,3000.0,13,0,2011-11-25,2018-08-15,98.0,10.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,0.14,Gracia,el Camp d'en Grassot i Gracia Nova,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,80.65874042588143,260.28,130.14
within a few hours,41.38237,2.15769,Apartment,Entire home/apt,8,2.0,3.0,261.0,180.0,45.0,6,45.0,3.0,90.0,275,54,2012-07-03,2019-09-05,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,3.13,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,86.07979629971868,1141.2,285.3
within an hour,41.37704,2.15782,Apartment,Entire home/apt,2,1.0,2.0,64.8,135.0,49.5,1,0.0,7.0,1125.0,126,15,2012-05-16,2019-08-27,92.0,10.0,10.0,9.0,10.0,10.0,9.0,0,strict_14_with_grace_period,1.41,Eixample,Sant Antoni,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,87.3611367789893,321.66,321.66
within an hour,41.39053,2.15794,Apartment,Entire home/apt,4,2.0,2.0,90.0,135.0,58.5,2,9.0,3.0,365.0,157,36,2012-02-07,2019-08-29,92.0,10.0,9.0,9.0,10.0,10.0,9.0,0,strict_14_with_grace_period,1.69,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,90.67948007145937,436.5,218.25
within a few hours,41.40098,2.16085,Apartment,Entire home/apt,4,1.0,2.0,95.4,270.0,72.0,4,0.0,5.0,90.0,52,16,2012-04-12,2019-08-29,87.0,9.0,9.0,10.0,9.0,10.0,9.0,0,moderate,0.57,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,88.54391260600833,472.68,236.34
within an hour,41.42027,2.14873,Apartment,Entire home/apt,6,0.0,2.0,54.0,0.0,0.0,4,13.5,2.2,365.0,320,72,2012-02-10,2019-09-05,92.0,10.0,10.0,10.0,10.0,9.0,9.0,1,strict_14_with_grace_period,3.46,Gracia,el Coll,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,90.81089960779482,226.8,75.6
within a few hours,41.3902,2.1667400000000003,Apartment,Private room,3,2.0,1.0,40.5,0.0,13.5,2,18.0,5.0,60.0,162,31,2012-04-12,2019-08-16,89.0,9.0,9.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,1.79,Eixample,la Dreta de l'Eixample,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,88.11679911291813,183.6,91.8
within an hour,41.378890000000006,2.17314,Apartment,Private room,3,2.0,1.0,45.0,0.0,13.5,2,18.0,2.0,30.0,138,30,2012-02-20,2019-08-23,91.0,9.0,9.0,9.0,10.0,10.0,9.0,0,moderate,1.5,Ciutat Vella,el Raval,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,90.055237273866,202.5,101.25
within a few hours,41.39111,2.16677,Apartment,Private room,3,2.0,1.0,40.5,0.0,13.5,2,18.0,5.0,60.0,115,19,2012-01-01,2019-09-02,90.0,9.0,9.0,9.0,10.0,10.0,9.0,0,strict_14_with_grace_period,1.22,Eixample,la Dreta de l'Eixample,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,92.02653031889771,183.6,91.8
